geo_id,date,affordability,capital_markets,demand,price,affordability_source_role,capital_markets_source_role,demand_source_role,price_source_role,affordability_source_path,capital_markets_source_path,demand_source_path,price_source_path,demand_weight,demand_weighted_contribution,price_weight,price_weighted_contribution,affordability_weight,affordability_weighted_contribution,capital_markets_weight,capital_markets_weighted_contribution,available_dimension_count,complete_dimension_coverage,integrated_demand_axis,price_family_candidate_id,price_family_candidate_label,integration_policy,incumbent_axis_score,integrated_minus_incumbent_axis,absolute_integrated_minus_incumbent_axis,incumbent_affordability,incumbent_price,price_score_delta,affordability_score_delta,price_axis_delta,affordability_axis_delta,price_family_axis_delta,price_family_delta_reconstruction_residual,axis_change,demand_score_change,demand_contribution_change,demand_aligned_contribution_change,demand_opposing_contribution_change,price_score_change,price_contribution_change,price_aligned_contribution_change,price_opposing_contribution_change,affordability_score_change,affordability_contribution_change,affordability_aligned_contribution_change,affordability_opposing_contribution_change,capital_markets_score_change,capital_markets_contribution_change,capital_markets_aligned_contribution_change,capital_markets_opposing_contribution_change,reconstructed_axis_change,axis_change_reconstruction_residual,gross_component_activity,effective_component_count,aligned_component_activity,opposing_component_activity,net_to_gross_ratio,component_cancellation,component_cancellation_rate,demand_share_of_axis_change,demand_share_of_absolute_change,price_share_of_axis_change,price_share_of_absolute_change,affordability_share_of_axis_change,affordability_share_of_absolute_change,capital_markets_share_of_axis_change,capital_markets_share_of_absolute_change,dominant_dimension_by_absolute_change,dominant_dimension_by_score_change,axis_direction
district_of_columbia_dc__county,2017-02-28,-0.6108031674208144,-0.2735394040184632,0.1902931312253346,0.0562579185520362,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1236905352964675,0.15,0.0084386877828054,0.1,-0.0610803167420814,0.1,-0.0273539404018463,4,True,0.0436949659353451,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1224875873308097,-0.0787926213954646,0.0787926213954646,0.3617013574660633,-0.0667942887361184,0.1230522072881546,-0.9725045248868778,0.0184578310932231,-0.0972504524886877,-0.0787926213954645,-1.3877787807814457e-17,0.005282455297155306,0.053348363030566476,0.03467643596986829,0.03467643596986829,0.0,-0.25889101761817657,-0.03883365264272649,0.0,0.03883365264272649,0.19637488409094372,0.0196374884090944,0.0196374884090944,0.0,-0.10197816439080801,-0.010197816439080798,0.0,0.010197816439080798,0.005282455297155396,-9.020562075079397e-17,0.10334539346076999,3.3374445198550657,0.05431392437896269,0.04903146908180729,0.051114569505805126,0.09806293816361468,0.9488854304941948,6.564454220472467,0.33553925152001574,-7.3514399002371285,0.3757656857484198,3.7174925871439988,0.19001803323288724,-1.9305069073793204,0.09867702949867717,price,price,positive
district_of_columbia_dc__county,2017-03-31,-0.6890816326530612,-0.2922830016398329,0.1808506254094489,0.3168163265306122,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1175529065161418,0.15,0.0475224489795918,0.1,-0.0689081632653061,0.1,-0.0292283001639832,4,True,0.0669388920664442,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1178996913241125,-0.0509607992576683,0.0509607992576683,-0.6019811463046756,0.5984879973494774,-0.2816716708188652,-0.0871004863483856,-0.0422507506228297,-0.0087100486348385,-0.0509607992576683,1.3877787807814457e-17,0.023243926131099095,-0.009442505815885682,-0.006137628780325699,0.0,0.006137628780325699,0.260558407978576,0.0390837611967864,0.0390837611967864,0.0,-0.0782784652322468,-0.007827846523224706,0.0,0.007827846523224706,-0.01874359762136968,-0.0018743597621369013,0.0,0.0018743597621369013,0.023243926131099095,0.0,0.05492359626247371,1.85067653687853,0.0390837611967864,0.015839835065687306,0.42320473735949443,0.03167967013137461,0.5767952626405056,-0.26405301521389235,0.1117484869525779,1.6814612547100845,0.7116023686797472,-0.3367695491318688,0.1425224685910279,-0.08063869036432322,0.034126675776647,price,price,positive
district_of_columbia_dc__county,2017-04-30,-0.4835872066267833,-0.021200297140778,0.1474682724682724,0.2002926829268293,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0958543771043771,0.15,0.0300439024390243,0.1,-0.0483587206626783,0.1,-0.0021200297140778,4,True,0.0754195291666453,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.090747423106001,-0.0153278939393556,0.0153278939393556,0.0709157846295443,-0.0671900183150183,0.2674827012418476,-0.5545029912563276,0.0401224051862771,-0.0554502991256327,-0.0153278939393556,-1.3877787807814457e-17,0.008480637100201097,-0.0333823529411765,-0.0216985294117647,0.0,0.0216985294117647,-0.1165236436037829,-0.017478546540567498,0.0,0.017478546540567498,0.20549442602627793,0.020549442602627803,0.020549442602627803,0.0,0.2710827044990549,0.0271082704499054,0.0271082704499054,0.0,0.008480637100201006,9.020562075079397e-17,0.08683478900486541,3.8998821837891122,0.047657713052533204,0.0391770759523322,0.09766404913733275,0.07835415190466431,0.9023359508626673,-2.5585966190264378,0.24988290592321147,-2.0609945142155697,0.20128506950812264,2.423101278810825,0.23664988235851422,3.196489854431172,0.3121821422101516,capital_markets,capital_markets,positive
district_of_columbia_dc__county,2017-05-31,-0.5096591970121382,-0.1547361157028871,0.1703849391349391,0.1674285714285714,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1107502104377104,0.15,0.0251142857142857,0.1,-0.0509659197012138,0.1,-0.0154736115702887,4,True,0.0694249648804935,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.036146357201331,0.0332786076791625,0.0332786076791625,-0.7743851452530698,0.122055152394775,0.0453734190337963,0.2647259482409315,0.0068060128550694,0.0264725948240931,0.0332786076791626,-1.3877787807814457e-17,-0.005994564286151791,0.022916666666666696,0.014895833333333303,0.0,0.014895833333333303,-0.03286411149825791,-0.0049296167247386,0.0049296167247386,0.0,-0.02607199038535496,-0.0026071990385354987,0.0026071990385354987,0.0,-0.13353581856210908,-0.0133535818562109,0.0133535818562109,0.0,-0.005994564286151697,-9.367506770274758e-17,0.0357862309528183,2.969271006317753,0.020890397619485,0.014895833333333303,0.16751035598175215,0.029791666666666508,0.8324896440182479,-2.484890080792791,0.41624482200912527,0.8223477953396288,0.13775177193815027,0.4349271963866434,0.07285480949287207,2.227615089066503,0.3731485965598525,demand,capital_markets,negative
district_of_columbia_dc__county,2017-06-30,-0.3484558464791022,-0.0151537126995142,0.0510793835793835,0.1121001788908765,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0332015993265993,0.15,0.0168150268336314,0.1,-0.0348455846479102,0.1,-0.0015153712699514,4,True,0.0136556702423691,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0127916334444694,0.0264473036868385,0.0264473036868385,-0.4272805575131156,-0.0116653716653716,0.1237655505562481,0.0788247110340134,0.0185648325834372,0.0078824711034013,0.0264473036868385,-3.469446951953614e-18,-0.055769294638124405,-0.11930555555555561,-0.0775486111111111,0.0775486111111111,0.0,-0.05532839253769489,-0.0082992588806543,0.0082992588806543,0.0,0.16120335053303603,0.016120335053303604,0.0,0.016120335053303604,0.13958240300337288,0.0139582403003373,0.0,0.0139582403003373,-0.05576929463812449,8.326672684688674e-17,0.1159264453454063,2.0557129602786053,0.0858478699917654,0.030078575353640905,0.48107482699014986,0.0601571507072819,0.5189251730098501,1.390525227444748,0.6689466832184209,0.1488141267431568,0.0715907302766544,-0.28905395267960937,0.13905658027616205,-0.25028540150829376,0.12040600622876262,demand,affordability,negative
district_of_columbia_dc__county,2017-07-31,-0.4617832639059054,-0.3897905921829366,0.1859404946904946,-0.1908478314138692,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1208613215488215,0.15,-0.0286271747120803,0.1,-0.0461783263905905,0.1,-0.0389790592182936,4,True,0.0070767612278569,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0084011128829604,-0.0013243516551035,0.0013243516551035,-0.2799675324675325,-0.3032293080054273,0.1123814765915581,-0.1818157314383729,0.0168572214887337,-0.0181815731438372,-0.0013243516551035,6.938893903907228e-18,-0.0065789090145122004,0.1348611111111111,0.0876597222222222,0.0,0.0876597222222222,-0.3029480103047457,-0.0454422015457117,0.0454422015457117,0.0,-0.11332741742680319,-0.011332741742680306,0.011332741742680306,0.0,-0.3746368794834224,-0.0374636879483422,0.0374636879483422,0.0,-0.0065789090145120105,-1.8995222061946038e-16,0.1818983534589564,2.9329389625176767,0.0942386312367342,0.0876597222222222,0.03616805149364184,0.17531944444444422,0.9638319485063582,-13.324355456027204,0.48191597425317956,6.907254902822372,0.24982195100498966,1.722586787213774,0.06230260762221484,5.6945137659910285,0.20595946711961588,demand,capital_markets,negative
district_of_columbia_dc__county,2017-08-31,-0.1973489278752436,-0.0453270317952944,0.1195516058016057,-0.2628966861598441,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0777085437710437,0.15,-0.0394345029239766,0.1,-0.0197348927875243,0.1,-0.0045327031795294,4,True,0.0140064448800133,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0301050600404879,-0.0160986151604745,0.0160986151604745,0.2654761904761905,-0.4641226639909696,0.2012259778311255,-0.4628251183514341,0.0301838966746688,-0.0462825118351434,-0.0160986151604745,1.0408340855860844e-17,0.0069296836521564,-0.06638888888888889,-0.04315277777777779,0.0,0.04315277777777779,-0.07204885474597486,-0.0108073282118963,0.0,0.0108073282118963,0.2644343360306618,0.026443433603066203,0.026443433603066203,0.0,0.3444635603876422,0.034446356038764205,0.034446356038764205,0.0,0.006929683652156321,7.892991815694472e-17,0.1148498956315045,3.413012440463831,0.06088978964183041,0.05396010598967409,0.060336873743362086,0.10792021197934809,0.9396631262566378,-6.227236327642371,0.3757319720710355,-1.5595702133578988,0.09409959105728383,3.815965479872585,0.23024342736810027,4.970841061127673,0.2999250095035804,demand,capital_markets,positive
district_of_columbia_dc__county,2017-09-30,-0.1166907455363227,-0.0276798258032331,0.3863571613571613,-0.3799073190677389,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.2511321548821548,0.15,-0.0569860978601608,0.1,-0.0116690745536322,0.1,-0.0027679825803233,4,True,0.1797089998880384,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2138505467616604,-0.034141546873622,0.034141546873622,0.6718377653278624,-0.6779826804863822,0.2980753614186433,-0.7885285108641851,0.0447113042127964,-0.0788528510864185,-0.034141546873622,-1.3877787807814457e-17,0.1657025550080251,0.26680555555555563,0.1734236111111111,0.1734236111111111,0.0,-0.11701063290789482,-0.017551594936184203,0.0,0.017551594936184203,0.08065818233892091,0.008065818233892099,0.008065818233892099,0.0,0.017647205992061297,0.0017647205992061,0.0017647205992061,0.0,0.1657025550080251,0.0,0.2008057448803935,1.3241486580031747,0.1832541499442093,0.017551594936184203,0.8251883187242626,0.03510318987236838,0.17481168127573737,1.0465958783961542,0.8636386932774653,-0.10592229513500359,0.08740584063786876,0.048676486813987056,0.04016726831543772,0.010649929924862252,0.008788197769228295,demand,demand,positive
district_of_columbia_dc__county,2017-10-31,-0.1640719179846478,-0.2951270293063462,0.035523828023828,-0.4248724949770748,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0230904882154882,0.15,-0.0637308742465612,0.1,-0.0164071917984647,0.1,-0.0295127029306346,4,True,-0.0865602807601724,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0295354101652293,-0.057024870594943,0.057024870594943,-0.4510377159058408,0.1466038409366745,-0.5714763359137494,0.286965797921193,-0.0857214503870624,0.0286965797921193,-0.0570248705949431,6.938893903907228e-18,-0.2662692806482108,-0.35083333333333333,-0.2280416666666666,0.2280416666666666,0.0,-0.04496517590933591,-0.006744776386400392,0.006744776386400392,0.0,-0.0473811724483251,-0.004738117244832498,0.004738117244832498,0.0,-0.26744720350311313,-0.0267447203503113,0.0267447203503113,0.0,-0.26626928064821076,-5.551115123125783e-17,0.26626928064821076,1.3431407861167568,0.26626928064821076,0.0,1.0000000000000002,-5.551115123125783e-17,-2.0847748976570064e-16,0.8564325036351087,0.8564325036351089,0.02533065913567192,0.025330659135671927,0.017794456924576273,0.017794456924576277,0.10044238030464296,0.10044238030464299,demand,demand,negative
district_of_columbia_dc__county,2017-11-30,-0.2055921052631579,-0.0747381193645341,0.298023828023828,-0.5185964912280703,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1937154882154882,0.15,-0.0777894736842105,0.1,-0.0205592105263157,0.1,-0.0074738119364534,4,True,0.0878929920685084,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1266226030827952,-0.0387296110142867,0.0387296110142867,-0.0754943502824858,-0.34713092111994,-0.1714655701081302,-0.130097754980672,-0.0257198355162195,-0.0130097754980672,-0.0387296110142867,2.0816681711721685e-17,0.17445327282868078,0.26249999999999996,0.170625,0.170625,0.0,-0.09372399625099548,-0.01405859943764931,0.0,0.01405859943764931,-0.04152018727851012,-0.004152018727851002,0.0,0.004152018727851002,0.2203889099418121,0.022038890994181198,0.022038890994181198,0.0,0.17445327282868087,-8.326672684688674e-17,0.2108745091596815,1.4915416933090655,0.1926638909941812,0.018210618165500313,0.8272847843196577,0.03642123633100072,0.17271521568034237,0.9780555975442187,0.8091305140670029,-0.08058661903955994,0.06666808375119275,-0.023800176749498015,0.019689524088978196,0.1263311982448398,0.10451187809282621,demand,demand,positive
district_of_columbia_dc__county,2017-12-31,0.8277211845733206,-0.0044150005289325,0.2941567460317459,-0.4874793784104936,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1912018849206349,0.15,-0.073121906761574,0.1,0.082772118457332,0.1,-0.0004415000528932,4,True,0.2004105965634996,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2686571106557248,-0.0682465140922251,0.0682465140922251,0.6644719527155123,0.0763302034428795,-0.5638095818533732,0.1632492318578082,-0.0845714372780059,0.0163249231857808,-0.0682465140922251,1.3877787807814457e-17,0.11251760449499121,-0.0038670819920820776,-0.0025136032948533116,0.0,0.0025136032948533116,0.031117112817576675,0.004667566922636507,0.004667566922636507,0.0,1.0333132898364785,0.10333132898364769,0.10333132898364769,0.0,0.0703231188356016,0.0070323118835602,0.0070323118835602,0.0,0.11251760449499108,1.249000902703301e-16,0.1175448110846977,1.2846939715304768,0.1150312077898444,0.0025136032948533116,0.9572315737009939,0.005027206589706498,0.04276842629900618,-0.02233964459281753,0.02138421314950362,0.04148299231560948,0.039708830016097096,0.9183569935338212,0.8790803101396931,0.062499658743385776,0.05982664669470625,affordability,affordability,positive
